l,200,yes
l,50,no
l,150,yes
l,100,yes
l,200,yes
l,0,no
l,50,no
l,200,yes
l,150,yes
l,0,yes
l,100,no
l,200,no
l,50,no
l,150,yes
male,0,no
male,150,yes
male,50,no
male,100,yes
male,200,no
l,0,no
l,50,yes
l,100,yes
l,150,yes
l,200,yes
l,50,no
l,0,no
l,100,yes
l,150,no
l,200,yes
l,0,no
l,50,no
l,150,yes
l,200,no
l,100,yes
male,100,yes
male,0,yes
male,200,no
male,150,no
male,50,yes
male,100,no
male,50,yes
male,0,yes
male,200,no
male,150,no
male,50,no
male,200,yes
male,0,no
male,100,yes
male,150,yes
male,200,yes
male,150,yes
male,0,no
male,50,no
male,100,yes
l,50,yes
l,100,yes
l,150,no
l,0,yes
l,200,yes
