female,120,no
female,435,no
female,270,yes
female,375,no
female,330,no
female,75,no
female,285,yes
female,255,yes
female,480,no
female,330,no
female,30,no
female,135,yes
female,255,yes
female,105,no
female,60,no
female,300,no
female,210,yes
female,270,yes
female,495,no
female,45,no
female,90,no
female,60,no
female,60,no
female,270,yes
female,135,yes
female,45,no
female,495,no
female,45,no
female,240,yes
female,465,no
female,0,no
female,435,no
female,120,no
female,90,no
female,375,no
female,420,no
female,15,no
female,300,no
female,255,yes
female,270,yes
female,315,yes
female,345,yes
female,135,no
female,195,yes
female,480,no
female,405,no
female,345,yes
female,330,no
female,240,yes
female,375,no
female,405,no
female,105,no
female,510,no
female,300,yes
female,165,yes
female,285,no
female,105,no
female,360,no
female,180,yes
female,75,no
female,315,no
female,15,no
female,135,yes
female,45,no
female,150,yes
female,420,no
female,30,no
female,180,yes
female,180,yes
female,75,no
female,180,yes
female,150,yes
female,375,no
female,225,yes
female,285,no
female,450,no
female,75,no
female,30,no
female,360,no
female,15,no
female,225,yes
female,345,yes
female,510,no
female,330,no
female,285,no
female,105,no
female,345,yes
female,495,no
female,240,yes
female,390,no
female,315,yes
female,210,yes
female,120,no
female,495,no
female,405,no
female,0,no
female,0,no
female,480,no
female,435,no
female,195,yes
female,465,no
female,450,no
female,450,no
female,300,no
female,510,no
female,60,no
female,465,no
female,420,no
female,165,yes
female,435,no
female,315,no
female,195,yes
female,480,no
female,210,yes
female,420,no
female,90,no
female,150,yes
female,165,yes
female,225,yes
female,465,no
female,360,no
female,210,yes
female,0,no
female,360,no
female,450,no
female,405,no
female,510,no
female,120,no
female,195,yes
female,150,yes
female,255,yes
female,240,yes
female,30,no
female,90,no
female,390,no
female,225,yes
female,390,no
female,15,no
female,390,no
female,165,yes
